,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
167,2022-03-04 13:04:54+00:00,PrimeVideo,Can you name Robert Pattinson’s first major movie role? 👀🎥,151,17,381,19,1499732616123199495,0.0
168,2022-03-04 05:15:55+00:00,PrimeVideo,"Like for Drama. RT for Comedy. 
I wanna see something. ✌🏼",11,57,182,1,1499614595324862465,0.802
169,2022-03-04 01:00:00+00:00,PrimeVideo,What’s the one TV show that you miss the most?,1859,101,1347,209,1499550192101515264,-0.1531
170,2022-03-04 00:30:00+00:00,amazonmusic,this is your official sign to stop scrolling and @ your most played female artist:,70,7,62,5,1499542639661785092,0.1263
171,2022-03-03 22:51:04+00:00,amazonmusic,What’s your favorite @DojaCat album and why is it Hot Pink?,2,2,13,0,1499517743955120128,0.4588
172,2022-03-03 19:07:16+00:00,amazonfiretv,What's your favorite book that was turned into a movie or a TV show?🤔📕,10,2,11,0,1499461423465844736,0.4588
173,2022-03-03 15:13:01+00:00,PrimeVideo,Happy Friday Eve.,20,36,318,9,1499402472820928526,0.5719
174,2022-03-03 02:31:02+00:00,PrimeVideo,Name a movie scene you know word for word.,654,51,705,106,1499210713222496257,0.0
175,2022-03-01 21:35:20+00:00,PrimeVideo,What TV show haven’t you seen that literally everyone else has?,2053,179,2288,365,1498773910950711301,0.0
176,2022-02-23 19:00:55+00:00,alexa99,"Fill in the blank: What's a 'must-have' when snow is on its way? ""Alexa, order ______""",85,8,78,3,1496560721773350912,0.0
177,2022-02-23 04:19:18+00:00,amazonmusic,RIP Virgil🙏,5,23,177,2,1496338854541934593,0.0
178,2022-02-23 04:06:28+00:00,amazonmusic,MIGOS! 👏👏👏,5,4,55,0,1496335625200582656,0.0
179,2022-02-23 04:01:42+00:00,amazonmusic,🗣️ MY LIFE WAS NEVER,6,23,349,1,1496334426535567371,0.0
180,2022-02-23 03:08:30+00:00,PrimeVideo,Name a Ye song that describes this wait. #Donda2,25,7,125,4,1496321040431071233,0.0
181,2022-02-23 02:08:53+00:00,PrimeVideo,"While we're all here, can anyone tell us if that's a healthy bpm? ❤️ #Donda2",7,12,132,2,1496306034515886080,0.4019
182,2022-02-23 01:42:51+00:00,amazonmusic,Welcome to Ye's Heartbeat ASMR 🧘‍♀️,20,310,3770,27,1496299485428948993,0.4588
183,2022-02-23 01:23:43+00:00,amazonmusic,"When waiting on Kanye, we must always remember to be honored by his lateness🙏",171,1806,14085,270,1496294670690918400,0.5859
184,2022-02-22 22:22:00+00:00,amazon,Twins ordering too many pairs of two-toned toe socks with 2-day delivery. #Twosday,75,18,151,3,1496248939560980483,0.0
185,2022-02-22 21:24:24+00:00,amazonfiretv,Good things comes in twos. What’s your favorite movie sequel? 🧡 🧡 #TwosDay,2,1,8,0,1496234444184817664,0.936
186,2022-02-22 19:29:51+00:00,alexa99,"It's Margarita Day! 🍸 Salt was initially used to disguise bad Tequila, but many prefer it. So how do you like your Margarita?",6,4,27,3,1496205614552616960,0.2003
187,2022-02-22 13:24:37+00:00,PrimeVideo,2/22/22 🗓,415,1083,12595,1110,1496113699559514116,0.0
188,2022-02-22 04:57:32+00:00,PrimeVideo,Name the most inspiring movie you’ve ever seen.,603,60,650,86,1495986090062356484,0.4754
189,2022-02-21 23:22:00+00:00,PrimeVideo,What’s the greatest movie monologue of all time.,965,75,966,182,1495901649004638218,0.6369
190,2022-02-21 20:15:00+00:00,amazonnews,"In 2020, we stopped 200+ million suspected fake reviews before they were ever seen by a customer, and more than 99% of reviews enforcement was driven by our proactive detection.",7,6,35,0,1495854588964098053,-0.4767
191,2022-02-21 17:18:55+00:00,alexa99,"“Alexa, let's play a game!”

Anyone with half a heart would know which Nintendo game series celebrates its birthday today. Is it ... ?",7,15,66,0,1495810277505441793,0.8908
192,2022-02-21 16:00:01+00:00,amazon,The reviews are in: We give you  ⭐️⭐️⭐️⭐️⭐️,117,49,300,8,1495790421464784905,0.0
193,2022-02-20 20:25:33+00:00,PrimeVideo,Name your favorite episode of TV of all time.,887,67,822,160,1495494857955196936,0.4588
194,2022-02-19 20:23:00+00:00,PrimeVideo,Name the most iconic TV show from the 90s.,1279,77,1427,224,1495131826234478597,0.0
195,2022-02-19 18:00:00+00:00,amazon,When you’re asked to turn your camera on during a meeting but you’re busy finding everything you need at a 4-star store 😬,64,14,145,3,1495095840100212747,-0.4767
196,2022-02-19 15:30:00+00:00,amazon,"Each group of emoji symbolizes a different Prime benefit. Can you guess them all?

🚪 + 🍐🍍🥑🍌🍎🌽🍟

🧑🏼‍💻 + 📺 + 🎥 +🎬 +🍿

🎧+ 🎵 + 🎤+ 🎸+ 🎹+👩🏼‍🎤+🪕

👾 +🕹 + 🏆

📸 + 🎞 + 🤳🏻+ 📔",85,25,174,6,1495058091540365313,0.5719
197,2022-02-19 03:12:39+00:00,PrimeVideo,"Back in my day, Saturday morning was for cartoons.",130,183,1434,33,1494872531307839490,0.0
198,2022-02-19 00:21:15+00:00,PrimeVideo,"Back in my day, if we didn't return a movie in 2 days we had late fees.",65,48,612,18,1494829398796775426,0.0
199,2022-02-18 04:47:03+00:00,PrimeVideo,Show us the most powerful movie you've seen about redemption.,243,28,466,17,1494533898675572736,0.4754
200,2022-02-18 02:30:00+00:00,amazonfiretv,"Don't miss a minute of @NBCOlympics, use your Alexa Voice Remote to ask 🗣️“Alexa, play the Olympics on Peacock”. 📺👀 #WinterOlympics @Alexa99 @peacockTV",2,2,3,0,1494499408972443653,0.4299
201,2022-02-17 20:12:30+00:00,alexa99,"""Alexa, play music from 2002"" 🗣️🎶
This iconic song is turning 20 this year. Can you identify it by these clues?
- It hit #3 on the Billboard Top 100
- It was performed at the halftime show 2 years ago
- The singer's boyfriend was in the video",21,27,112,6,1494404408284614676,0.4939
202,2022-02-17 19:00:30+00:00,alexa99,"You know how much I love to kick off a good discussion, so sock it to me with your hot takes. When guests come over, where should they leave their shoes?",69,32,148,11,1494386288455294979,0.7845
203,2022-02-17 12:11:59+00:00,amazonfiretv,What is your favorite #WinterOlympics sport to watch?,3,3,6,0,1494283483954364422,0.4588
204,2022-02-16 21:00:02+00:00,PrimeVideo,Which movie or TV show needs its own video game?,307,29,384,36,1494053981718560773,0.0
205,2022-02-16 21:00:00+00:00,amazon,"“Save for Later” &lt; “Add to Cart”

We said what we said.",50,26,185,5,1494053977129992195,0.0
206,2022-02-16 19:00:00+00:00,amazon,Hot take on a cold day: winter isn’t so bad when everything you need arrives in an Amazon box on your doorstep. 📦❄️,40,15,114,3,1494023777193271297,-0.5847
207,2022-02-16 17:05:16+00:00,alexa99,"It's time to play Real or Not real — Winter Sports Edition. 
Up first, reverse dog sledding.",10,5,42,1,1493994904199909379,0.34
208,2022-02-16 16:00:00+00:00,AmazonPub,"With @AmazonStudios, we are thrilled to announce our collaboration, Mindy’s Book Studio, featuring romantic comedies, suspenseful dramas, and coming-of-age stories by a diverse range of emerging and established voices selected by @MindyKaling. Coming in late 2022.",1,4,21,3,1493978478030606341,0.8074
209,2022-02-15 21:58:45+00:00,PrimeVideo,What's your favorite non-U.S. based film?,530,45,653,29,1493706371019198464,0.4588
210,2022-02-15 19:01:52+00:00,amazonluna,Which racing games are we playing today?,7,1,12,0,1493661858611412992,0.2023
211,2022-02-15 13:42:00+00:00,amazonnews,"Customer trust is at the heart of what we do. That’s why our anti-counterfeiting efforts include three strategies: 
➡️ Robust proactive controls 
➡️ Powerful tools for brands to protect their IP and help us detect bad actors 
➡️ Holding counterfeiters accountable",4,3,11,0,1493581360962883589,0.946
212,2022-02-14 16:02:18+00:00,PrimeVideo,Happy #ValentinesDay ❤️,29,15,282,1,1493254279179739138,0.5719
213,2022-02-14 02:23:32+00:00,amazonmusic,Who knew spiritual bypassing was the key to the perfect playlist! @alexa99,1,3,15,0,1493048231454027782,0.6114
214,2022-02-14 01:53:41+00:00,amazonmusic,Who’s still sippin on their #ginandjuice ✋…….. laid backkkkkk 😉,1,9,57,2,1493040719564468224,0.0
215,2022-02-14 01:49:01+00:00,amazonmusic,"Cincinnati gets the day off, can we all get the day off tomorrow? Might need to sleep in…",4,8,58,2,1493039544140140547,0.0
216,2022-02-14 01:35:36+00:00,amazonmusic,Ready for a world tour of the #HalfTimeShow performers. Who’s with us!?,4,3,38,6,1493036170111901696,0.4199
217,2022-02-14 01:22:27+00:00,amazonmusic,Once and a life time opportunity watching @Eminem at the Big Game with @AndersonPaak on drums!,0,5,56,1,1493032861032599553,0.4753
218,2022-02-14 01:18:11+00:00,amazonmusic,If there’s one thing @kendricklamar is going to do…  it’s TEAR. THE. STAGE. DOWN. every time.,1,3,40,0,1493031785185390592,0.0
219,2022-02-14 01:17:21+00:00,amazonmusic,.@maryjblige showing us all why SHE IS THE QUEEN,3,11,50,0,1493031573670694918,0.0
220,2022-02-14 01:11:40+00:00,amazonmusic,The Next Episode! @drdre and @SnoopDogg are here!!,2,5,30,1,1493030144151273475,0.0
221,2022-02-14 01:05:33+00:00,amazonmusic,Wonder if Eminem looks more nervous on the surface or calm and ready rn,3,6,44,1,1493028607593267200,0.3415
222,2022-02-14 00:57:00+00:00,amazonmusic,Thursday night football &gt; Sunday night football @PrimeVideo,5,12,83,1,1493026455353282560,0.0
223,2022-02-14 00:42:51+00:00,amazonmusic,.@DollyParton and @MileyCyrus giving us the phone jingle we never knew we needed 📱,1,76,313,2,1493022895278280705,0.34
224,2022-02-14 00:35:26+00:00,amazonmusic,Wow that @RocketHomes commercial was too real for us millennials,2,5,28,3,1493021028255100930,0.5859
225,2022-02-14 00:30:47+00:00,amazonmusic,"Wait, how many first downs ’til the halftime show?",6,7,91,1,1493019857075453960,0.0
226,2022-02-14 00:15:20+00:00,amazonmusic,Name that bop from the Doritos commercial 🎧,8,3,26,2,1493015969647661057,0.0
227,2022-02-13 23:47:32+00:00,amazonmusic,Talking babies 🤝 Britney,1,4,21,0,1493008972877643778,0.0
228,2022-02-13 23:46:09+00:00,amazonmusic,"Ready to bring ""Get the Cat"" into my phrases rotation",1,1,19,0,1493008624016187400,0.3612
229,2022-02-13 23:43:01+00:00,amazonmusic,"After that commercial, I’m convinced the streets need a @Zendaya x Andre 3000 x @audible_com crossover.",1,3,19,0,1493007835160055810,0.4019
230,2022-02-13 23:40:27+00:00,amazonfiretv,What's your fave part of the Big Game?,5,0,5,0,1493007192051490816,0.4404
231,2022-02-13 23:35:21+00:00,amazonmusic,We can smell what the Rock is cooking!,2,2,45,2,1493005905910243328,0.0
232,2022-02-13 23:28:12+00:00,amazonmusic,yassssss football 👏 is 👏 for 👏 everyone,1,1,30,0,1493004109212831746,0.0
233,2022-02-13 23:24:34+00:00,amazonmusic,ughhhhhhhhhhhhhh @kanyewest 😋,4,3,26,2,1493003192916799493,0.0
234,2022-02-13 23:20:27+00:00,amazonmusic,Remember 👏 Her 👏 Name 👏 @MickeyGuyton is going to be big 🤩,4,12,66,4,1493002156626128899,0.0
235,2022-02-13 23:19:12+00:00,amazonmusic,"Quick, before she leaves, somebody ask @JheneAiko when the TWENTY88 album is coming!!",0,3,18,0,1493001842250424320,0.0
236,2022-02-13 23:12:40+00:00,amazonmusic,"Wanna play a game within a game today? 

Take a sip for every time you see an artist in a commercial and report back at the end of the game with your sip count! 🍺🍷🍸",2,2,15,0,1493000198670495749,0.4003
237,2022-02-13 23:07:09+00:00,amazonmusic,"I mean I know we are all here for “The Big Game”, but we’re taking bets on best performance today. 
🏈🎤 Who you got?",6,8,20,0,1492998808820719617,0.7783
238,2022-02-13 23:02:43+00:00,amazonmusic,PSA: If you start KICKOFF by @BIGKRIT at exactly 3:30 then the kicker will kick off right when Krit says “Kickoff”,0,8,42,4,1492997693488177154,0.0
239,2022-02-13 22:53:35+00:00,amazonmusic,First performance of the day with Lift Every Voice and Sing by Gospel Queens @therealmarymary!,2,1,16,0,1492995396750266368,0.0
240,2022-02-13 22:45:52+00:00,amazonmusic,Can't unsee the @UberEats commercial...wtf was that?,5,5,23,0,1492993452518248450,0.0
241,2022-02-12 21:35:00+00:00,PrimeVideo,The most iconic cartoon show of all time. Go.,1045,64,1053,75,1492613230681804806,0.0
242,2022-02-12 17:00:00+00:00,amazon,"Out: sending a Valentine in the mail to your best pals. 
In: Grabbing all your essentials for the best Galentine’s Day celebration. ❤️",73,17,146,1,1492544025211113477,0.8555
243,2022-02-11 22:40:52+00:00,PrimeVideo,What are we watching tonight? Rom-coms only.,170,16,370,10,1492267421742235648,0.0
244,2022-02-11 07:05:30+00:00,PrimeVideo,First movie that comes to your head. Go.,1023,79,889,85,1492032028765614083,0.0
245,2022-02-11 00:32:52+00:00,PrimeVideo,Name your favorite movie from the 90s. 🎥,565,43,547,50,1491933218898993157,0.4588
246,2022-02-09 23:00:01+00:00,PrimeVideo,"Action movie lovers, your time has come. Name the best fight scene of all time.",465,35,580,64,1491547461609050113,0.7184
247,2022-02-09 17:12:45+00:00,alexa99,"I have my pick for the Big Game. The question is, who’s everybody else taking?",23,22,122,1,1491460068620967942,0.0
248,2022-02-09 17:00:29+00:00,amazonfiretv,"It's 2022, how do you watch TV? 📺👀",4,1,7,1,1491456981793918976,0.0
249,2022-02-08 22:53:43+00:00,amazonmusic,"Amazon does not condone the statements made by the Flow Podcast in Monday’s (Feb. 7th) episode, and Prime Video and Amazon Music are not sponsors or advertisers of the show.",15,43,557,26,1491183491677319172,0.34
250,2022-02-08 20:00:00+00:00,PrimeVideo,One film that was snubbed at the Oscars. Go.,265,18,311,25,1491139771980292098,-0.4588
251,2022-02-08 18:21:22+00:00,PrimeVideo,"""I won't watch the show without you"" is a love language",19,49,342,25,1491114948981784576,0.6369
252,2022-02-08 13:10:08+00:00,PrimeVideo,Who’s ready for the #OscarNoms?,31,17,208,5,1491036625467416579,0.3612
253,2022-02-08 04:40:45+00:00,amazonmusic,"Fill in the blank:

It’s [year] and you’re cruising through [city] while listening to [artist] on the GTA 6 soundtrack. Life is good.",94,5,38,0,1490908435604512771,0.4404
254,2022-02-08 04:25:43+00:00,PrimeVideo,Name your favorite Oscar winning film. Gifs only.,428,30,567,44,1490904653155868672,0.7506
255,2022-02-07 19:02:01+00:00,amazonluna,"Guess the game 🤔
 
🗡🔮🐺⛵️🦌🏰❄️",24,2,29,0,1490762791241797637,0.0
256,2022-02-07 18:45:21+00:00,PrimeVideo,"Happy Monday. 

Show me your mood, gifs only.",413,25,384,22,1490758598275723267,0.5719
257,2022-02-07 18:09:00+00:00,amazonnews,"#DYK in addition to paid parental leave, we offer:
 
✅ Adoption assistance
✅ Infertility resources &amp; treatment coverage
✅ Leave Share: a program that allows our employees to donate 6 weeks of their paid parental leave with their partner if their employer doesn't offer it.",3,3,15,1,1490749452444971017,0.1531
258,2022-02-05 22:06:00+00:00,PrimeVideo,What is the most iconic TV theme song of all time?,1718,71,1131,435,1490084316990353408,0.0
259,2022-02-05 21:00:36+00:00,amazon,"Now hear this! @AmazonMusic with Prime includes:
 
🎸2 million songs
📻 1000s of stations and top playlists
🙌 Hands-free listening with Alexa
🎧 The ability to listen offline with unlimited skips",77,32,136,4,1490067857526378504,0.4389
260,2022-02-05 06:10:10+00:00,PrimeVideo,What are you watching this weekend?,530,45,666,59,1489843775232897031,0.0
261,2022-02-04 17:38:52+00:00,PrimeVideo,Happy Friday.,45,18,314,6,1489654703897997312,0.5719
262,2022-02-04 01:51:50+00:00,PrimeVideo,Name a movie that changed your life.,1110,105,1237,247,1489416375730774016,0.0
263,2022-02-03 17:50:00+00:00,amazonnews,"We recently expanded the education benefits we offer our hourly front-line employees to incorporate their feedback.

Now, we also cover ESL, high school diplomas, GEDs, and bachelor's degrees in addition to previously offered certificates &amp; associate degrees.",6,4,23,1,1489295119652118541,0.3818
264,2022-02-02 19:38:58+00:00,alexa99,"Which essential item do you most often forget at the store? (I can make shopping lists, even a reminder to make shopping lists!)",90,37,315,6,1488960152740917253,-0.3549
265,2022-02-02 18:00:00+00:00,amazon,"*Amazon box arrives at my door* 

Me, an empath, sensing I must have ordered something with fast, free delivery from Prime.",134,15,196,9,1488935248016588804,0.6124
266,2022-02-02 17:46:50+00:00,PrimeVideo,2/2/22 🗓,47,76,758,28,1488931931295080454,0.0
267,2022-02-02 17:19:36+00:00,alexa99,Happy #GroundhogDay! Have you ever had the feeling of deja vu?,54,31,202,40,1488925079601700866,0.6696
268,2022-02-01 20:45:55+00:00,PrimeVideo,Name a movie starting with the letter “T” 🎬,1818,151,2770,215,1488614614505955330,0.0
269,2022-02-01 20:06:24+00:00,amazon,"🧧Happy Lunar New Year🧧

Wishing all those who celebrate a year of health &amp; prosperity! 

#LunarNewYear #YearOfTheTiger",79,34,214,1,1488604668976529408,0.7088
270,2022-02-01 19:02:00+00:00,amazonluna,"Nobody:

Me: 👁👄👁  LUUUNNNAAAA  👁👄👁",20,1,39,2,1488588461569359874,0.0
271,2022-02-01 08:36:04+00:00,PrimeVideo,What movie/show are you most excited for this month?,205,17,257,25,1488430942079225858,0.4005
272,2022-01-31 20:00:02+00:00,PrimeVideo,Describe your favorite movie in 3 emojis and we’ll try to guess what it is.,804,39,452,44,1488240678245076992,0.4588
273,2022-01-30 19:00:00+00:00,PrimeVideo,You’re about to get off the couch to get ready for plans you regret making when your friend texts to cancel. What are you watching to celebrate?,144,16,188,12,1487863183234666500,0.6808
274,2022-01-29 20:36:53+00:00,PrimeVideo,Who was your first TV crush? 😍,1162,61,950,260,1487525176895889409,0.34
275,2022-01-29 16:00:00+00:00,amazon,"To whoever needs to hear this: Every Prime membership includes...
 
🎬 A vast catalog of shows
🎸 Over 2 million songs
📚 3,000+ free ebooks, mags and comics
📦 Fast, free delivery",79,32,211,5,1487455497414447105,0.765
